station_id,station_type,date,cylinders_sold,stock_available,day_of_week,is_weekend,is_festival_week,season,supplier_lead_days,month,week_number
STN_004,Urban,2024-10-13,282,0,6,1,0,NE_Monsoon,3,10,41
STN_004,Urban,2024-10-14,267,333,0,0,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-15,240,93,1,0,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-16,242,451,2,0,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-17,258,193,3,0,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-18,241,552,4,0,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-19,280,272,5,1,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-20,304,0,6,1,0,NE_Monsoon,3,10,42
STN_004,Urban,2024-10-21,274,326,0,0,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-22,273,53,1,0,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-23,273,380,2,0,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-24,229,151,3,0,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-25,241,510,4,0,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-26,299,211,5,1,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-27,330,0,6,1,0,NE_Monsoon,3,10,43
STN_004,Urban,2024-10-28,323,277,0,0,0,NE_Monsoon,3,10,44
STN_004,Urban,2024-10-29,364,0,1,0,1,NE_Monsoon,3,10,44
STN_004,Urban,2024-10-30,378,222,2,0,1,NE_Monsoon,3,10,44
STN_004,Urban,2024-10-31,306,0,3,0,1,NE_Monsoon,3,10,44
STN_004,Urban,2024-11-01,377,223,4,0,1,NE_Monsoon,3,11,44
STN_004,Urban,2024-11-02,484,0,5,1,1,NE_Monsoon,3,11,44
STN_004,Urban,2024-11-03,276,324,6,1,0,NE_Monsoon,3,11,44
STN_004,Urban,2024-11-04,248,76,0,0,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-05,285,391,1,0,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-06,263,128,2,0,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-07,212,516,3,0,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-08,249,267,4,0,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-09,343,0,5,1,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-10,291,309,6,1,0,NE_Monsoon,3,11,45
STN_004,Urban,2024-11-11,256,53,0,0,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-12,284,369,1,0,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-13,272,97,2,0,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-14,254,443,3,0,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-15,247,196,4,0,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-16,389,407,5,1,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-17,338,69,6,1,0,NE_Monsoon,3,11,46
STN_004,Urban,2024-11-18,276,393,0,0,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-19,278,115,1,0,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-20,260,455,2,0,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-21,272,183,3,0,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-22,258,525,4,0,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-23,276,249,5,1,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-24,312,0,6,1,0,NE_Monsoon,3,11,47
STN_004,Urban,2024-11-25,256,344,0,0,0,NE_Monsoon,3,11,48
STN_004,Urban,2024-11-26,275,69,1,0,0,NE_Monsoon,3,11,48
STN_004,Urban,2024-11-27,280,389,2,0,0,NE_Monsoon,3,11,48
STN_004,Urban,2024-11-28,277,112,3,0,0,NE_Monsoon,3,11,48
STN_004,Urban,2024-11-29,240,472,4,0,0,NE_Monsoon,3,11,48
STN_004,Urban,2024-11-30,289,183,5,1,0,NE_Monsoon,3,11,48
STN_004,Urban,2024-12-01,0,783,6,1,0,NE_Monsoon,3,12,48
STN_004,Urban,2024-12-02,291,492,0,0,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-03,289,203,1,0,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-04,246,0,2,0,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-05,232,368,3,0,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-06,329,39,4,0,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-07,316,323,5,1,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-08,261,62,6,1,0,NE_Monsoon,3,12,49
STN_004,Urban,2024-12-09,251,411,0,0,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-10,293,118,1,0,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-11,321,397,2,0,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-12,315,82,3,0,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-13,276,406,4,0,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-14,224,182,5,1,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-15,304,478,6,1,0,NE_Monsoon,3,12,50
STN_004,Urban,2024-12-16,239,239,0,0,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-17,269,0,1,0,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-18,242,358,2,0,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-19,255,103,3,0,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-20,289,414,4,0,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-21,297,117,5,1,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-22,295,422,6,1,0,NE_Monsoon,3,12,51
STN_004,Urban,2024-12-23,359,63,0,0,1,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-24,455,208,1,0,1,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-25,320,0,2,0,1,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-26,371,229,3,0,1,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-27,424,0,4,0,1,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-28,304,296,5,1,0,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-29,462,0,6,1,1,NE_Monsoon,3,12,52
STN_004,Urban,2024-12-30,314,286,0,0,1,NE_Monsoon,3,12,53
STN_004,Urban,2024-12-31,354,0,1,0,1,NE_Monsoon,3,12,53
STN_005,Urban,2024-01-01,43,237,0,0,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-02,46,191,1,0,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-03,46,145,2,0,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-04,47,98,3,0,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-05,50,48,4,0,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-06,41,7,5,1,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-07,50,77,6,1,0,NE_Monsoon,2,1,1
STN_005,Urban,2024-01-08,47,30,0,0,0,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-09,38,112,1,0,0,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-10,49,63,2,0,0,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-11,44,19,3,0,0,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-12,46,93,4,0,0,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-13,78,15,5,1,1,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-14,0,135,6,1,1,NE_Monsoon,2,1,2
STN_005,Urban,2024-01-15,67,68,0,0,1,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-16,0,68,1,0,1,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-17,67,1,2,0,1,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-18,50,71,3,0,0,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-19,49,22,4,0,0,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-20,61,81,5,1,0,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-21,54,27,6,1,0,NE_Monsoon,2,1,3
STN_005,Urban,2024-01-22,53,94,0,0,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-23,53,41,1,0,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-24,50,0,2,0,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-25,48,72,3,0,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-26,49,23,4,0,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-27,63,80,5,1,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-28,59,21,6,1,0,NE_Monsoon,2,1,4
STN_005,Urban,2024-01-29,42,99,0,0,0,NE_Monsoon,2,1,5
STN_005,Urban,2024-01-30,49,50,1,0,0,NE_Monsoon,2,1,5
STN_005,Urban,2024-01-31,43,7,2,0,0,NE_Monsoon,2,1,5
STN_005,Urban,2024-02-01,40,87,3,0,0,Dry,2,2,5
STN_005,Urban,2024-02-02,55,32,4,0,1,Dry,2,2,5
STN_005,Urban,2024-02-03,57,95,5,1,1,Dry,2,2,5
STN_005,Urban,2024-02-04,60,35,6,1,1,Dry,2,2,5
STN_005,Urban,2024-02-05,66,89,0,0,1,Dry,2,2,6
STN_005,Urban,2024-02-06,54,35,1,0,1,Dry,2,2,6
STN_005,Urban,2024-02-07,46,109,2,0,0,Dry,2,2,6
STN_005,Urban,2024-02-08,43,66,3,0,0,Dry,2,2,6
STN_005,Urban,2024-02-09,45,21,4,0,0,Dry,2,2,6
STN_005,Urban,2024-02-10,52,89,5,1,0,Dry,2,2,6
STN_005,Urban,2024-02-11,44,45,6,1,0,Dry,2,2,6
STN_005,Urban,2024-02-12,47,0,0,0,0,Dry,2,2,7
STN_005,Urban,2024-02-13,38,82,1,0,0,Dry,2,2,7
STN_005,Urban,2024-02-14,40,42,2,0,0,Dry,2,2,7
STN_005,Urban,2024-02-15,45,0,3,0,0,Dry,2,2,7
STN_005,Urban,2024-02-16,0,120,4,0,0,Dry,2,2,7
STN_005,Urban,2024-02-17,39,81,5,1,0,Dry,2,2,7
STN_005,Urban,2024-02-18,0,81,6,1,0,Dry,2,2,7
STN_005,Urban,2024-02-19,36,45,0,0,0,Dry,2,2,8
STN_005,Urban,2024-02-20,46,0,1,0,0,Dry,2,2,8
STN_005,Urban,2024-02-21,42,78,2,0,0,Dry,2,2,8
STN_005,Urban,2024-02-22,44,34,3,0,0,Dry,2,2,8
STN_005,Urban,2024-02-23,44,110,4,0,0,Dry,2,2,8
STN_005,Urban,2024-02-24,53,57,5,1,0,Dry,2,2,8
STN_005,Urban,2024-02-25,52,5,6,1,0,Dry,2,2,8
STN_005,Urban,2024-02-26,0,125,0,0,0,Dry,2,2,9
STN_005,Urban,2024-02-27,42,83,1,0,0,Dry,2,2,9
STN_005,Urban,2024-02-28,45,38,2,0,0,Dry,2,2,9
STN_005,Urban,2024-02-29,49,109,3,0,0,Dry,2,2,9
STN_005,Urban,2024-03-01,46,63,4,0,0,Dry,2,3,9
STN_005,Urban,2024-03-02,0,63,5,1,0,Dry,2,3,9
STN_005,Urban,2024-03-03,51,12,6,1,0,Dry,2,3,9
STN_005,Urban,2024-03-04,48,84,0,0,0,Dry,2,3,10
STN_005,Urban,2024-03-05,44,40,1,0,0,Dry,2,3,10
STN_005,Urban,2024-03-06,48,0,2,0,0,Dry,2,3,10
STN_005,Urban,2024-03-07,42,78,3,0,0,Dry,2,3,10
STN_005,Urban,2024-03-08,50,28,4,0,0,Dry,2,3,10
STN_005,Urban,2024-03-09,52,96,5,1,0,Dry,2,3,10
STN_005,Urban,2024-03-10,43,53,6,1,0,Dry,2,3,10
STN_005,Urban,2024-03-11,45,8,0,0,0,Dry,2,3,11
STN_005,Urban,2024-03-12,34,94,1,0,0,Dry,2,3,11
STN_005,Urban,2024-03-13,46,48,2,0,0,Dry,2,3,11
STN_005,Urban,2024-03-14,47,1,3,0,0,Dry,2,3,11
STN_005,Urban,2024-03-15,52,69,4,0,0,Dry,2,3,11
STN_005,Urban,2024-03-16,47,22,5,1,0,Dry,2,3,11
STN_005,Urban,2024-03-17,59,83,6,1,0,Dry,2,3,11
STN_005,Urban,2024-03-18,44,39,0,0,0,Dry,2,3,12
STN_005,Urban,2024-03-19,40,119,1,0,0,Dry,2,3,12
STN_005,Urban,2024-03-20,41,78,2,0,0,Dry,2,3,12
STN_005,Urban,2024-03-21,46,32,3,0,0,Dry,2,3,12
STN_005,Urban,2024-03-22,40,112,4,0,0,Dry,2,3,12
STN_005,Urban,2024-03-23,0,112,5,1,0,Dry,2,3,12
STN_005,Urban,2024-03-24,51,61,6,1,0,Dry,2,3,12
STN_005,Urban,2024-03-25,50,11,0,0,0,Dry,2,3,13
STN_005,Urban,2024-03-26,47,84,1,0,0,Dry,2,3,13
STN_005,Urban,2024-03-27,44,40,2,0,0,Dry,2,3,13
STN_005,Urban,2024-03-28,46,0,3,0,0,Dry,2,3,13
STN_005,Urban,2024-03-29,45,75,4,0,0,Dry,2,3,13
STN_005,Urban,2024-03-30,44,31,5,1,0,Dry,2,3,13
STN_005,Urban,2024-03-31,59,92,6,1,0,Dry,2,3,13
STN_005,Urban,2024-04-01,51,41,0,0,0,Dry,2,4,14
STN_005,Urban,2024-04-02,43,0,1,0,0,Dry,2,4,14
STN_005,Urban,2024-04-03,42,78,2,0,0,Dry,2,4,14
STN_005,Urban,2024-04-04,39,39,3,0,0,Dry,2,4,14
STN_005,Urban,2024-04-05,46,113,4,0,0,Dry,2,4,14
STN_005,Urban,2024-04-06,53,60,5,1,0,Dry,2,4,14
STN_005,Urban,2024-04-07,46,14,6,1,0,Dry,2,4,14
STN_005,Urban,2024-04-08,45,89,0,0,0,Dry,2,4,15
STN_005,Urban,2024-04-09,47,42,1,0,0,Dry,2,4,15
STN_005,Urban,2024-04-10,56,0,2,0,1,Dry,2,4,15
STN_005,Urban,2024-04-11,58,62,3,0,1,Dry,2,4,15
STN_005,Urban,2024-04-12,58,4,4,0,1,Dry,2,4,15
STN_005,Urban,2024-04-13,63,61,5,1,1,Dry,2,4,15
STN_005,Urban,2024-04-14,67,0,6,1,1,Dry,2,4,15
STN_005,Urban,2024-04-15,50,70,0,0,1,Dry,2,4,16
STN_005,Urban,2024-04-16,58,12,1,0,1,Dry,2,4,16
STN_005,Urban,2024-04-17,43,89,2,0,0,Dry,2,4,16
STN_005,Urban,2024-04-18,44,45,3,0,0,Dry,2,4,16
STN_005,Urban,2024-04-19,46,0,4,0,0,Dry,2,4,16
STN_005,Urban,2024-04-20,44,76,5,1,0,Dry,2,4,16
STN_005,Urban,2024-04-21,45,31,6,1,0,Dry,2,4,16
STN_005,Urban,2024-04-22,41,110,0,0,0,Dry,2,4,17
STN_005,Urban,2024-04-23,38,72,1,0,0,Dry,2,4,17
STN_005,Urban,2024-04-24,47,25,2,0,0,Dry,2,4,17
STN_005,Urban,2024-04-25,42,103,3,0,0,Dry,2,4,17
STN_005,Urban,2024-04-26,44,59,4,0,0,Dry,2,4,17
STN_005,Urban,2024-04-27,46,13,5,1,0,Dry,2,4,17
STN_005,Urban,2024-04-28,49,84,6,1,0,Dry,2,4,17
STN_005,Urban,2024-04-29,46,38,0,0,0,Dry,2,4,18
STN_005,Urban,2024-04-30,46,112,1,0,0,Dry,2,4,18
STN_005,Urban,2024-05-01,46,66,2,0,0,SW_Monsoon,2,5,18
STN_005,Urban,2024-05-02,50,16,3,0,0,SW_Monsoon,2,5,18
STN_005,Urban,2024-05-03,47,89,4,0,0,SW_Monsoon,2,5,18
STN_005,Urban,2024-05-04,58,31,5,1,0,SW_Monsoon,2,5,18
STN_005,Urban,2024-05-05,54,97,6,1,0,SW_Monsoon,2,5,18
STN_005,Urban,2024-05-06,60,37,0,0,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-07,55,102,1,0,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-08,53,49,2,0,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-09,41,8,3,0,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-10,50,78,4,0,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-11,63,15,5,1,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-12,58,77,6,1,0,SW_Monsoon,2,5,19
STN_005,Urban,2024-05-13,60,17,0,0,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-14,56,81,1,0,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-15,49,32,2,0,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-16,59,93,3,0,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-17,50,43,4,0,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-18,70,0,5,1,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-19,68,52,6,1,0,SW_Monsoon,2,5,20
STN_005,Urban,2024-05-20,53,0,0,0,0,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-21,59,61,1,0,1,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-22,71,0,2,0,1,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-23,62,58,3,0,1,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-24,65,0,4,0,1,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-25,75,45,5,1,1,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-26,52,0,6,1,0,SW_Monsoon,2,5,21
STN_005,Urban,2024-05-27,53,67,0,0,0,SW_Monsoon,2,5,22
STN_005,Urban,2024-05-28,48,19,1,0,0,SW_Monsoon,2,5,22
STN_005,Urban,2024-05-29,50,89,2,0,0,SW_Monsoon,2,5,22
STN_005,Urban,2024-05-30,49,40,3,0,0,SW_Monsoon,2,5,22
STN_005,Urban,2024-05-31,54,0,4,0,0,SW_Monsoon,2,5,22
STN_005,Urban,2024-06-01,61,59,5,1,0,SW_Monsoon,2,6,22
STN_005,Urban,2024-06-02,57,2,6,1,0,SW_Monsoon,2,6,22
STN_005,Urban,2024-06-03,54,68,0,0,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-04,58,10,1,0,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-05,41,89,2,0,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-06,49,40,3,0,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-07,47,0,4,0,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-08,55,65,5,1,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-09,46,19,6,1,0,SW_Monsoon,2,6,23
STN_005,Urban,2024-06-10,41,98,0,0,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-11,38,60,1,0,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-12,49,11,2,0,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-13,49,82,3,0,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-14,59,23,4,0,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-15,60,83,5,1,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-16,47,36,6,1,0,SW_Monsoon,2,6,24
STN_005,Urban,2024-06-17,55,101,0,0,0,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-18,0,101,1,0,0,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-19,55,46,2,0,1,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-20,82,0,3,0,1,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-21,70,50,4,0,1,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-22,0,50,5,1,1,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-23,76,0,6,1,1,SW_Monsoon,2,6,25
STN_005,Urban,2024-06-24,54,66,0,0,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-06-25,50,16,1,0,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-06-26,46,90,2,0,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-06-27,49,41,3,0,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-06-28,54,0,4,0,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-06-29,64,56,5,1,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-06-30,71,0,6,1,0,SW_Monsoon,2,6,26
STN_005,Urban,2024-07-01,53,67,0,0,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-02,59,8,1,0,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-03,51,77,2,0,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-04,52,25,3,0,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-05,52,93,4,0,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-06,61,32,5,1,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-07,65,87,6,1,0,SW_Monsoon,2,7,27
STN_005,Urban,2024-07-08,50,37,0,0,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-09,48,109,1,0,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-10,57,52,2,0,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-11,57,0,3,0,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-12,60,60,4,0,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-13,56,4,5,1,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-14,58,66,6,1,0,SW_Monsoon,2,7,28
STN_005,Urban,2024-07-15,58,8,0,0,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-16,50,78,1,0,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-17,56,22,2,0,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-18,52,90,3,0,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-19,54,36,4,0,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-20,53,103,5,1,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-21,61,42,6,1,0,SW_Monsoon,2,7,29
STN_005,Urban,2024-07-22,37,5,0,0,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-23,59,66,1,0,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-24,57,9,2,0,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-25,48,81,3,0,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-26,62,19,4,0,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-27,67,72,5,1,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-28,54,18,6,1,0,SW_Monsoon,2,7,30
STN_005,Urban,2024-07-29,50,88,0,0,0,SW_Monsoon,2,7,31
STN_005,Urban,2024-07-30,47,41,1,0,0,SW_Monsoon,2,7,31
STN_005,Urban,2024-07-31,55,0,2,0,0,SW_Monsoon,2,7,31
STN_005,Urban,2024-08-01,50,70,3,0,0,SW_Monsoon,2,8,31
STN_005,Urban,2024-08-02,43,27,4,0,0,SW_Monsoon,2,8,31
STN_005,Urban,2024-08-03,60,87,5,1,0,SW_Monsoon,2,8,31
STN_005,Urban,2024-08-04,66,21,6,1,0,SW_Monsoon,2,8,31
STN_005,Urban,2024-08-05,53,88,0,0,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-06,56,32,1,0,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-07,54,98,2,0,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-08,57,41,3,0,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-09,54,0,4,0,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-10,60,60,5,1,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-11,61,0,6,1,0,SW_Monsoon,2,8,32
STN_005,Urban,2024-08-12,0,120,0,0,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-13,56,64,1,0,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-14,48,16,2,0,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-15,53,83,3,0,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-16,55,28,4,0,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-17,60,88,5,1,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-18,49,39,6,1,0,SW_Monsoon,2,8,33
STN_005,Urban,2024-08-19,49,110,0,0,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-20,51,59,1,0,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-21,63,0,2,0,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-22,56,64,3,0,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-23,45,19,4,0,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-24,60,79,5,1,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-25,69,10,6,1,0,SW_Monsoon,2,8,34
STN_005,Urban,2024-08-26,50,80,0,0,0,SW_Monsoon,2,8,35
STN_005,Urban,2024-08-27,59,21,1,0,0,SW_Monsoon,2,8,35
STN_005,Urban,2024-08-28,45,96,2,0,0,SW_Monsoon,2,8,35
STN_005,Urban,2024-08-29,38,58,3,0,0,SW_Monsoon,2,8,35
STN_005,Urban,2024-08-30,60,0,4,0,0,SW_Monsoon,2,8,35
STN_005,Urban,2024-08-31,58,62,5,1,0,SW_Monsoon,2,8,35
STN_005,Urban,2024-09-01,50,12,6,1,0,SW_Monsoon,2,9,35
STN_005,Urban,2024-09-02,51,81,0,0,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-03,55,26,1,0,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-04,0,146,2,0,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-05,40,106,3,0,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-06,50,56,4,0,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-07,62,0,5,1,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-08,64,56,6,1,0,SW_Monsoon,2,9,36
STN_005,Urban,2024-09-09,48,8,0,0,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-10,53,75,1,0,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-11,51,24,2,0,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-12,55,89,3,0,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-13,60,29,4,0,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-14,59,90,5,1,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-15,53,37,6,1,0,SW_Monsoon,2,9,37
STN_005,Urban,2024-09-16,50,107,0,0,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-17,63,44,1,0,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-18,49,0,2,0,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-19,47,73,3,0,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-20,52,21,4,0,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-21,61,80,5,1,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-22,58,22,6,1,0,SW_Monsoon,2,9,38
STN_005,Urban,2024-09-23,46,96,0,0,0,SW_Monsoon,2,9,39
STN_005,Urban,2024-09-24,56,40,1,0,0,SW_Monsoon,2,9,39
STN_005,Urban,2024-09-25,55,0,2,0,0,SW_Monsoon,2,9,39
STN_005,Urban,2024-09-26,58,62,3,0,0,SW_Monsoon,2,9,39
STN_005,Urban,2024-09-27,55,7,4,0,0,SW_Monsoon,2,9,39
